"","X","Region","V1","V2","V3","End","Interval"
"72",504723,1,"chr14","20877897_20878209_AluY_SINE",84,20878209,5
"73",504724,1,"chr14","20878968_20879278_AluSc_SINE",81,20879278,5
"74",504736,1,"chr14","20902423_20902716_AluSx1_SINE",86,20902716,5
"75",504737,1,"chr14","20904811_20905105_AluJb_SINE",82,20905105,5
"76",504741,1,"chr14","20918989_20919302_AluSx_SINE",82,20919302,5
"77",504742,1,"chr14","20920867_20921166_AluSx4_SINE",80,20921166,5
"78",504753,1,"chr14","20948447_20948757_AluJb_SINE",81,20948757,5
"79",504758,1,"chr14","20968762_20969038_AluSq2_SINE",80,20969038,5
"80",504763,1,"chr14","20986361_20986668_AluY_SINE",82,20986668,5
"81",504765,1,"chr14","20987520_20987818_AluSx_SINE",83,20987818,5
"82",504768,1,"chr14","20997285_20997582_AluSc_SINE",81,20997582,5
"83",504771,1,"chr14","21004313_21004568_AluSx_SINE",81,21004568,5
"84",504772,1,"chr14","21005667_21005958_AluSg_SINE",81,21005958,5
"85",504775,1,"chr14","21008859_21009162_AluY_SINE",82,21009162,5
"86",504777,1,"chr14","21011534_21011819_AluSx1_SINE",81,21011819,5
"87",504788,1,"chr14","21061394_21061693_AluSz_SINE",80,21061693,5
"88",504790,1,"chr14","21066735_21066943_AluSx3_SINE",82,21066943,5
"89",504793,1,"chr14","21085527_21085841_AluSp_SINE",80,21085841,5
"90",504794,1,"chr14","21087739_21088025_AluSx3_SINE",84,21088025,5
"91",504795,1,"chr14","21088251_21088552_AluSp_SINE",81,21088552,5
"92",504801,1,"chr14","21104590_21104874_AluSz_SINE",66,21104874,5
"93",504804,1,"chr14","21114703_21115011_AluSx1_SINE",81,21115011,6
"94",504807,1,"chr14","21116823_21117134_AluSz_SINE",81,21117134,6
"95",504810,1,"chr14","21118630_21118944_AluSp_SINE",80,21118944,6
"96",504812,1,"chr14","21134071_21134367_AluY_SINE",86,21134367,6
"97",504815,1,"chr14","21142203_21142497_AluY_SINE",82,21142497,6
"98",504817,1,"chr14","21145728_21146000_AluY_SINE",83,21146000,6
"99",504818,1,"chr14","21146158_21146459_AluSz_SINE",81,21146459,6
"100",504820,1,"chr14","21157793_21158090_AluSx1_SINE",80,21158090,6
"101",504824,1,"chr14","21183865_21184163_AluY_SINE",84,21184163,6
"102",504826,1,"chr14","21189177_21189475_AluSc8_SINE",82,21189475,6
"103",504829,1,"chr14","21199995_21200292_AluSq_SINE",80,21200292,6
"104",504837,1,"chr14","21213108_21213396_AluJb_SINE",85,21213396,6
"105",504838,1,"chr14","21213403_21213698_AluY_SINE",82,21213698,6
"106",504839,1,"chr14","21215258_21215555_AluSq2_SINE",73,21215555,6
"107",504843,1,"chr14","21223964_21224263_AluSx_SINE",81,21224263,6
"108",504844,1,"chr14","21225065_21225379_AluSx_SINE",84,21225379,6
"109",504849,1,"chr14","21231755_21232065_AluSx1_SINE",82,21232065,6
"110",504862,1,"chr14","21248707_21248955_AluY_SINE",83,21248955,6
"111",504865,1,"chr14","21255730_21256040_AluY_SINE",82,21256040,6
"112",504866,1,"chr14","21256542_21256836_AluSz_SINE",81,21256836,6
"113",504867,1,"chr14","21260226_21260518_AluSx1_SINE",81,21260518,6
"114",504873,1,"chr14","21267087_21267350_AluJo_SINE",84,21267350,6
"115",504879,1,"chr14","21285733_21286048_AluSx1_SINE",81,21286048,6
"116",504882,1,"chr14","21297358_21297631_AluSx1_SINE",81,21297631,6
"117",504883,1,"chr14","21305520_21305811_AluSz_SINE",82,21305811,6
"118",504891,1,"chr14","21315498_21315800_AluSx_SINE",83,21315800,6
"119",504894,1,"chr14","21319236_21319532_AluSz_SINE",82,21319532,6
"120",504908,1,"chr14","21357201_21357508_AluSq2_SINE",81,21357508,6
"121",504918,1,"chr14","21408448_21408762_AluSx_SINE",80,21408762,6
"122",504919,1,"chr14","21410353_21410661_AluSx3_SINE",81,21410661,6
"123",504927,1,"chr14","21432607_21432898_AluJb_SINE",84,21432898,6
"124",504930,1,"chr14","21442915_21443228_AluSx1_SINE",83,21443228,6
"125",504932,1,"chr14","21444294_21444602_AluSc_SINE",81,21444602,6
"126",504934,1,"chr14","21448568_21448862_AluY_SINE",84,21448862,6
"127",504938,1,"chr14","21458964_21459285_AluSx_SINE",78,21459285,6
"128",504943,1,"chr14","21476125_21476437_AluSx_SINE",82,21476437,6
"129",504946,1,"chr14","21484299_21484602_AluJb_SINE",81,21484602,6
"130",504947,1,"chr14","21488172_21488481_AluSg4_SINE",81,21488481,6
"131",504955,1,"chr14","21527644_21527983_AluJb_SINE",86,21527983,6
"132",504956,1,"chr14","21532458_21532760_AluSx_SINE",81,21532760,6
"133",504966,1,"chr14","21586446_21586763_AluSz_SINE",81,21586763,6
"134",504972,1,"chr14","21593695_21594001_AluSq2_SINE",81,21594001,6
"135",504982,1,"chr14","21607043_21607334_AluSc_SINE",84,21607334,6
"136",504983,1,"chr14","21607478_21607789_AluY_SINE",82,21607789,6
"137",504984,1,"chr14","21608775_21609066_AluY_SINE",82,21609066,6
"138",504986,1,"chr14","21609925_21610234_AluY_SINE",82,21610234,6
"139",504993,1,"chr14","21621875_21622180_AluSp_SINE",80,21622180,7
"140",505007,1,"chr14","21664862_21665116_AluSx1_SINE",81,21665116,7
"141",505009,1,"chr14","21666464_21666771_AluY_SINE",92,21666771,7
"142",505011,1,"chr14","21669850_21670134_AluSg7_SINE",86,21670134,7
"143",505017,1,"chr14","21686989_21687296_AluSg_SINE",81,21687296,7
"144",505018,1,"chr14","21689926_21690225_AluY_SINE",84,21690225,7
"145",505019,1,"chr14","21690769_21691073_AluY_SINE",84,21691073,7
"146",505026,1,"chr14","21707003_21707295_AluSx_SINE",81,21707295,7
"147",505029,1,"chr14","21709147_21709435_AluSg7_SINE",72,21709435,7
"148",505031,1,"chr14","21711085_21711251_AluSx4_SINE",81,21711251,7
"149",505032,1,"chr14","21712190_21712458_AluSq_SINE",82,21712458,7
"150",505035,1,"chr14","21714436_21714741_AluY_SINE",89,21714741,7
"151",505038,1,"chr14","21719138_21719443_AluY_SINE",82,21719443,7
"152",505039,1,"chr14","21719556_21719846_AluSx1_SINE",84,21719846,7
"153",505043,1,"chr14","21721942_21722238_AluY_SINE",85,21722238,7
"154",505046,1,"chr14","21724805_21725112_AluJb_SINE",82,21725112,7
"155",505048,1,"chr14","21726270_21726562_AluSg_SINE",80,21726562,7
"156",505049,1,"chr14","21728076_21728376_AluYa5_SINE",83,21728376,7
"157",505052,1,"chr14","21734275_21734557_AluSx3_SINE",78,21734557,7
"158",505057,1,"chr14","21739882_21740200_AluY_SINE",85,21740200,7
"159",505058,1,"chr14","21740303_21740583_AluJb_SINE",80,21740583,7
"160",505059,1,"chr14","21740981_21741279_AluSx1_SINE",81,21741279,7
"161",505063,1,"chr14","21743208_21743506_AluSg_SINE",81,21743506,7
"162",505065,1,"chr14","21745497_21745806_AluSx1_SINE",84,21745806,7
"163",505070,1,"chr14","21748393_21748704_AluSx_SINE",82,21748704,7
"164",505073,1,"chr14","21750401_21750692_AluSc_SINE",82,21750692,7
"165",505081,1,"chr14","21756663_21756969_AluSx1_SINE",80,21756969,7
"166",505085,1,"chr14","21759907_21760216_AluSg_SINE",81,21760216,7
"167",505094,1,"chr14","21766375_21766678_AluSx1_SINE",81,21766678,7
"168",505097,1,"chr14","21769619_21769836_AluSc_SINE",81,21769836,7
"169",505100,1,"chr14","21772191_21772496_AluSq2_SINE",83,21772496,7
"170",505104,1,"chr14","21777388_21777685_AluJb_SINE",81,21777685,7
"171",505111,1,"chr14","21784133_21784435_AluSx3_SINE",82,21784435,7
"172",505112,1,"chr14","21784579_21784874_AluSx3_SINE",82,21784874,7
"173",505113,1,"chr14","21784996_21785305_AluSx1_SINE",81,21785305,7
"174",505116,1,"chr14","21788457_21788749_AluYf4_SINE",83,21788749,7
"175",505117,1,"chr14","21788754_21789058_AluSq2_SINE",82,21789058,7
"176",505118,1,"chr14","21790302_21790617_AluSx1_SINE",82,21790617,7
"177",505128,1,"chr14","21802083_21802380_AluSx_SINE",80,21802380,7
"178",505129,1,"chr14","21802919_21803230_AluSp_SINE",84,21803230,7
"179",505131,1,"chr14","21805597_21805901_AluSx_SINE",81,21805901,7
"180",505134,1,"chr14","21807327_21807623_AluSc5_SINE",81,21807623,7
"181",505138,1,"chr14","21811651_21811946_AluSz_SINE",82,21811946,7
"182",505142,1,"chr14","21815883_21816115_AluJr_SINE",82,21816115,7
"183",505143,1,"chr14","21817227_21817528_AluSx1_SINE",80,21817528,7
"184",505146,1,"chr14","21823372_21823693_AluSc8_SINE",81,21823693,7
"185",505150,1,"chr14","21828195_21828486_AluSx1_SINE",81,21828486,7
"186",505158,1,"chr14","21843175_21843473_AluSz_SINE",82,21843473,7
"187",505160,1,"chr14","21845780_21846086_AluSz6_SINE",81,21846086,7
"188",505162,1,"chr14","21854714_21855011_AluYf4_SINE",82,21855011,7
"189",505164,1,"chr14","21855509_21855818_AluSp_SINE",82,21855818,7
"190",505169,1,"chr14","21864725_21865033_AluSx3_SINE",84,21865033,7
"191",505172,1,"chr14","21871975_21872272_AluSx1_SINE",81,21872272,7
"192",505175,1,"chr14","21875768_21876067_AluSx1_SINE",81,21876067,7
"193",505177,1,"chr14","21881554_21881853_AluSx1_SINE",81,21881853,7
"194",505186,1,"chr14","21893482_21893783_AluSx1_SINE",81,21893783,7
"195",505189,1,"chr14","21906712_21907005_AluSc_SINE",80,21907005,7
"196",505190,1,"chr14","21907005_21907301_AluSz6_SINE",81,21907301,7
"197",505195,1,"chr14","21911731_21912038_AluY_SINE",84,21912038,7
"198",505196,1,"chr14","21913557_21913875_AluSx_SINE",85,21913875,7
"199",505198,1,"chr14","21914165_21914365_AluSx_SINE",81,21914365,7
"200",505199,1,"chr14","21914462_21914770_AluSz6_SINE",80,21914770,7
"201",505202,1,"chr14","21919446_21919760_AluSx3_SINE",82,21919760,7
"202",505203,1,"chr14","21920203_21920473_AluSc_SINE",84,21920473,7
"203",505206,1,"chr14","21922503_21922775_AluSz_SINE",91,21922775,7
"204",505209,1,"chr14","21931400_21931705_AluSx3_SINE",81,21931705,7
"205",505210,1,"chr14","21932278_21932556_AluSg7_SINE",81,21932556,7
"206",505215,1,"chr14","21939829_21940134_AluSx1_SINE",81,21940134,7
"207",505224,1,"chr14","21953753_21954054_AluSc_SINE",82,21954054,7
"208",505225,1,"chr14","21957743_21958039_AluY_SINE",85,21958039,7
"209",505226,1,"chr14","21958985_21959283_AluSq_SINE",80,21959283,7
"210",505238,1,"chr14","21975519_21975789_AluY_SINE",86,21975789,7
"211",505241,1,"chr14","21979775_21980078_AluSx3_SINE",82,21980078,7
"212",505246,1,"chr14","21984846_21985141_AluSq2_SINE",80,21985141,7
"213",505247,1,"chr14","21986186_21986503_AluSx_SINE",76,21986503,7
"214",505258,1,"chr14","22009436_22009795_AluY_SINE",83,22009795,7
"215",505268,1,"chr14","22017608_22017909_AluY_SINE",83,22017909,7
"216",505274,1,"chr14","22022761_22023066_AluSx1_SINE",82,22023066,7
"217",505282,1,"chr14","22028116_22028422_AluY_SINE",83,22028422,7
"218",505283,1,"chr14","22028574_22028860_AluSx_SINE",81,22028860,7
"219",505289,1,"chr14","22035114_22035398_AluJb_SINE",83,22035398,7
"220",505297,1,"chr14","22046263_22046577_AluSq2_SINE",81,22046577,7
"221",505298,1,"chr14","22047363_22047678_AluSx_SINE",81,22047678,7
"222",505301,1,"chr14","22052749_22053054_AluSg4_SINE",85,22053054,7
"223",505304,1,"chr14","22058868_22059182_AluSx_SINE",81,22059182,7
"224",505313,1,"chr14","22066902_22067204_AluY_SINE",87,22067204,7
"225",505314,1,"chr14","22068229_22068531_AluSx_SINE",81,22068531,7
"226",505316,1,"chr14","22073651_22073943_AluSz_SINE",81,22073943,7
"227",505320,1,"chr14","22081892_22082193_AluSx1_SINE",83,22082193,7
"228",505323,1,"chr14","22084660_22084957_AluSg7_SINE",83,22084957,7
"229",505327,1,"chr14","22092764_22093055_AluSz_SINE",79,22093055,7
"230",505329,1,"chr14","22095347_22095650_AluY_SINE",82,22095650,7
"231",505331,1,"chr14","22104734_22105032_AluSc_SINE",83,22105032,7
"232",505332,1,"chr14","22105508_22105811_AluSg_SINE",81,22105811,7
"233",505335,1,"chr14","22110544_22110856_AluY_SINE",84,22110856,7
"234",505336,1,"chr14","22113574_22113860_AluY_SINE",82,22113860,8
"235",505339,1,"chr14","22115048_22115353_AluSx1_SINE",83,22115353,8
"236",505345,1,"chr14","22141621_22141835_AluJb_SINE",82,22141835,8
"237",505346,1,"chr14","22142375_22142673_AluY_SINE",84,22142673,8
"238",505347,1,"chr14","22144633_22144921_AluYc_SINE",82,22144921,8
"239",505351,1,"chr14","22179093_22179384_AluSx1_SINE",81,22179384,8
"240",505355,1,"chr14","22199483_22199735_AluSx1_SINE",84,22199735,8
"241",505356,1,"chr14","22202314_22202613_AluSc8_SINE",83,22202613,8
"242",505357,1,"chr14","22220680_22220979_AluY_SINE",83,22220979,8
"243",505359,1,"chr14","22245661_22245977_AluY_SINE",81,22245977,8
"244",505363,1,"chr14","22250365_22250672_AluSg_SINE",81,22250672,8
"245",505365,1,"chr14","22253452_22253747_AluSc_SINE",81,22253747,8
"246",505368,1,"chr14","22272485_22272806_AluY_SINE",81,22272806,8
"247",505375,1,"chr14","22332848_22333133_AluSg_SINE",72,22333133,8
"248",505376,1,"chr14","22337765_22338033_AluSz_SINE",82,22338033,8
"249",505379,1,"chr14","22395603_22395896_AluSg_SINE",84,22395896,8
"250",505384,1,"chr14","22468942_22469250_AluY_SINE",83,22469250,8
"251",505386,1,"chr14","22493481_22493783_AluSc_SINE",81,22493783,8
"252",505387,1,"chr14","22502761_22503070_AluSq2_SINE",86,22503070,8
"253",505388,1,"chr14","22522684_22523005_AluSc_SINE",82,22523005,8
"254",505389,1,"chr14","22531647_22531958_AluY_SINE",82,22531958,8
"255",505391,1,"chr14","22560485_22560786_AluY_SINE",88,22560786,8
"256",505402,1,"chr14","22638382_22638694_AluSq2_SINE",82,22638694,9
"257",505403,1,"chr14","22651658_22651945_AluSx3_SINE",83,22651945,9
"258",505404,1,"chr14","22651988_22652295_AluSz_SINE",86,22652295,9
"259",505411,1,"chr14","22693070_22693367_AluSx3_SINE",86,22693367,9
"260",505412,1,"chr14","22703029_22703333_AluY_SINE",81,22703333,9
"261",505414,1,"chr14","22713741_22714053_AluY_SINE",82,22714053,9
"262",505423,1,"chr14","22777146_22777456_AluY_SINE",94,22777456,9
"263",505430,1,"chr14","22828001_22828254_AluSx_SINE",81,22828254,9
"264",505433,1,"chr14","22899548_22899854_AluSq2_SINE",81,22899854,9
"265",505436,1,"chr14","22913113_22913405_AluSg_SINE",81,22913405,9
"266",505440,1,"chr14","22965214_22965514_AluSc_SINE",82,22965514,9
"267",505442,1,"chr14","22983350_22983663_AluY_SINE",86,22983663,9
"268",505443,1,"chr14","22988172_22988468_AluSq2_SINE",82,22988468,9
"269",505445,1,"chr14","23020128_23020424_AluJr_SINE",81,23020424,9
"270",505452,1,"chr14","23039939_23040231_AluSg_SINE",73,23040231,9
"271",505453,1,"chr14","23040524_23040829_AluSq2_SINE",81,23040829,9
"272",505460,1,"chr14","23050362_23050673_AluSp_SINE",83,23050673,9
"273",505461,1,"chr14","23050824_23051134_AluSg4_SINE",87,23051134,9
"274",505462,1,"chr14","23051627_23051929_AluSx_SINE",81,23051929,9
"275",505464,1,"chr14","23056647_23056941_AluSz_SINE",81,23056941,9
"276",505467,1,"chr14","23065003_23065295_AluSg_SINE",81,23065295,9
"277",505470,1,"chr14","23073537_23073811_AluSz_SINE",81,23073811,9
"278",505471,1,"chr14","23077595_23077904_AluSx_SINE",80,23077904,9
"279",505476,1,"chr14","23094209_23094511_AluSq2_SINE",81,23094511,9
"280",505490,1,"chr14","23127576_23127880_AluSp_SINE",78,23127880,10
"281",505506,1,"chr14","23189899_23190193_AluSc_SINE",81,23190193,10
"282",505507,1,"chr14","23190908_23191197_AluSc5_SINE",81,23191197,10
"283",505508,1,"chr14","23192209_23192509_AluSc8_SINE",83,23192509,10
"284",505509,1,"chr14","23196281_23196462_AluSg_SINE",81,23196462,10
"285",505510,1,"chr14","23197062_23197370_AluSx4_SINE",81,23197370,10
"286",505511,1,"chr14","23197812_23198112_AluSz_SINE",81,23198112,10
"287",505512,1,"chr14","23198603_23198913_AluSg_SINE",81,23198913,10
"288",505513,1,"chr14","23198919_23199210_AluSq2_SINE",80,23199210,10
"289",505515,1,"chr14","23202373_23202682_AluSg_SINE",82,23202682,10
"290",505518,1,"chr14","23203910_23204207_AluSg_SINE",82,23204207,10
"291",505520,1,"chr14","23206880_23207165_AluSc_SINE",81,23207165,10
"292",505523,1,"chr14","23212585_23212897_AluSp_SINE",80,23212897,10
"293",505526,1,"chr14","23219301_23219614_AluSx_SINE",81,23219614,10
"294",505528,1,"chr14","23223343_23223641_AluSq2_SINE",81,23223641,10
"295",505530,1,"chr14","23225465_23225768_AluY_SINE",85,23225768,10
"296",505532,1,"chr14","23228877_23229180_AluSq2_SINE",81,23229180,10
"297",505533,1,"chr14","23229241_23229526_AluSp_SINE",80,23229526,10
"298",505535,1,"chr14","23232997_23233298_AluSq2_SINE",81,23233298,10
"299",505546,1,"chr14","23254206_23254506_AluSz_SINE",81,23254506,10
"300",505548,1,"chr14","23256362_23256669_AluSx1_SINE",81,23256669,10
"301",505551,1,"chr14","23258545_23258861_AluSx1_SINE",81,23258861,10
"302",505556,1,"chr14","23262128_23262425_AluY_SINE",83,23262425,10
"303",505560,1,"chr14","23269861_23270167_AluSx_SINE",81,23270167,10
"304",505565,1,"chr14","23273920_23274245_AluSp_SINE",95,23274245,10
"305",505568,1,"chr14","23275396_23275614_AluSx1_SINE",82,23275614,10
"306",505569,1,"chr14","23276104_23276407_AluY_SINE",84,23276407,10
"307",505570,1,"chr14","23277088_23277389_AluSq_SINE",81,23277389,10
"308",505571,1,"chr14","23278551_23278849_AluSc_SINE",83,23278849,10
"309",505573,1,"chr14","23279392_23279688_AluSp_SINE",78,23279688,10
"310",505578,1,"chr14","23285418_23285738_AluY_SINE",89,23285738,10
"311",505579,1,"chr14","23286505_23286849_AluSx_SINE",82,23286849,10
"312",505581,1,"chr14","23289729_23289955_AluSg_SINE",80,23289955,10
"313",505591,1,"chr14","23302106_23302410_AluSc_SINE",81,23302410,10
"314",505593,1,"chr14","23303762_23304071_AluSx3_SINE",82,23304071,10
"315",505595,1,"chr14","23309719_23310018_AluY_SINE",84,23310018,10
"316",505602,1,"chr14","23326963_23327274_AluY_SINE",82,23327274,10
"317",505605,1,"chr14","23328974_23329274_AluSg_SINE",81,23329274,10
"318",505606,1,"chr14","23329504_23329818_AluSz_SINE",81,23329818,10
"319",505609,1,"chr14","23331868_23332182_AluSq2_SINE",81,23332182,10
"320",505613,1,"chr14","23336229_23336439_AluJb_SINE",81,23336439,10
"321",505615,1,"chr14","23337142_23337453_AluY_SINE",83,23337453,10
"322",505620,1,"chr14","23339480_23339796_AluSx1_SINE",84,23339796,10
"323",505622,1,"chr14","23343815_23344112_AluSq2_SINE",80,23344112,10
"324",505623,1,"chr14","23349300_23349601_AluSx3_SINE",81,23349601,10
"325",505625,1,"chr14","23358224_23358532_AluSg4_SINE",82,23358532,10
"326",505627,1,"chr14","23360517_23360820_AluSp_SINE",80,23360820,10
"327",505635,1,"chr14","23371965_23372290_AluSx1_SINE",88,23372290,10
"328",505636,1,"chr14","23376100_23376401_AluSz_SINE",81,23376401,10
"329",505639,1,"chr14","23378155_23378451_AluSx1_SINE",81,23378451,10
"330",505645,1,"chr14","23382341_23382650_AluY_SINE",82,23382650,10
"331",505649,1,"chr14","23386077_23386376_AluSp_SINE",80,23386376,10
"332",505656,1,"chr14","23396916_23397217_AluJb_SINE",81,23397217,10
"333",505659,1,"chr14","23400590_23400861_AluY_SINE",87,23400861,10
"334",505666,1,"chr14","23406238_23406459_AluSz_SINE",82,23406459,10
"335",505677,1,"chr14","23413080_23413386_AluSx_SINE",80,23413386,10
"336",505682,1,"chr14","23419055_23419366_AluSp_SINE",80,23419366,10
"337",505684,1,"chr14","23421236_23421526_AluSz_SINE",81,23421526,10
"338",505686,1,"chr14","23423939_23424221_AluY_SINE",82,23424221,10
"339",505687,1,"chr14","23426619_23426908_AluSg7_SINE",81,23426908,10
"340",505689,1,"chr14","23427533_23427826_AluSc_SINE",84,23427826,10
"341",505696,1,"chr14","23434087_23434409_AluSz_SINE",80,23434409,10
"342",505699,1,"chr14","23435301_23435599_AluSz_SINE",81,23435599,10
"343",505701,1,"chr14","23436804_23437094_AluY_SINE",82,23437094,10
"344",505702,1,"chr14","23437626_23437936_AluY_SINE",84,23437936,10
"345",505704,1,"chr14","23439114_23439416_AluY_SINE",82,23439416,10
"346",505705,1,"chr14","23439416_23439706_AluSc8_SINE",81,23439706,10
"347",505707,1,"chr14","23444787_23445073_AluY_SINE",84,23445073,10
"348",505709,1,"chr14","23453300_23453586_AluSx4_SINE",80,23453586,10
"349",505710,1,"chr14","23457343_23457633_AluSp_SINE",72,23457633,10
"350",505715,1,"chr14","23461758_23462090_AluSg_SINE",81,23462090,10
"351",505722,1,"chr14","23471077_23471373_AluY_SINE",83,23471373,10
"352",505724,1,"chr14","23472716_23473021_AluSx_SINE",96,23473021,10
"353",505727,1,"chr14","23477079_23477389_AluSq2_SINE",81,23477389,10
"354",505728,1,"chr14","23479982_23480264_AluSx3_SINE",82,23480264,10
"355",505730,1,"chr14","23480907_23481211_AluY_SINE",82,23481211,10
"356",505731,1,"chr14","23481439_23481697_AluSx3_SINE",82,23481697,10
"357",505733,1,"chr14","23481960_23482261_AluSz_SINE",81,23482261,10
"358",505734,1,"chr14","23482933_23483277_AluSz_SINE",80,23483277,10
"359",505738,1,"chr14","23485445_23485746_AluSq2_SINE",81,23485746,10
"360",505739,1,"chr14","23486097_23486374_AluSx_SINE",81,23486374,10
"361",505741,1,"chr14","23487820_23488043_AluY_SINE",90,23488043,10
"362",505749,1,"chr14","23496309_23496601_AluY_SINE",81,23496601,10
"363",505753,1,"chr14","23501020_23501295_AluSx_SINE",81,23501295,10
"364",505765,1,"chr14","23510349_23510630_AluSx3_SINE",74,23510630,10
"365",505766,1,"chr14","23515702_23516003_AluSx3_SINE",82,23516003,10
