"","X","Region","V1","V2","V3","End","Interval"
"68",65517,1,"chr2","2205189_2205484_AluSg_SINE",81,2205484,5
"69",65519,1,"chr2","2209742_2210049_AluSx_SINE",76,2210049,5
"70",65523,1,"chr2","2240604_2240885_AluSp_SINE",81,2240885,5
"71",65524,1,"chr2","2243787_2244086_AluSq2_SINE",81,2244086,5
"72",65526,1,"chr2","2266182_2266481_AluY_SINE",83,2266481,5
"73",65532,1,"chr2","2302615_2302923_AluSc8_SINE",82,2302923,5
"74",65534,1,"chr2","2316100_2316375_AluJb_SINE",83,2316375,5
"75",65536,1,"chr2","2344764_2345061_AluSp_SINE",80,2345061,5
"76",65537,1,"chr2","2345061_2345349_AluSg_SINE",81,2345349,5
"77",65538,1,"chr2","2376575_2376885_AluY_SINE",84,2376885,5
"78",65541,1,"chr2","2401610_2401906_AluSx_SINE",81,2401906,5
"79",65544,1,"chr2","2423945_2424229_AluSq_SINE",81,2424229,5
"80",65547,1,"chr2","2437743_2438040_AluSz_SINE",81,2438040,5
"81",65550,1,"chr2","2489162_2489468_AluSx3_SINE",83,2489468,5
"82",65552,1,"chr2","2498009_2498293_AluSg_SINE",81,2498293,5
"83",65553,1,"chr2","2518887_2519150_AluSx1_SINE",81,2519150,5
"84",65554,1,"chr2","2538255_2538564_AluSx_SINE",82,2538564,5
"85",65570,1,"chr2","2675060_2675367_AluY_SINE",86,2675367,6
"86",65574,1,"chr2","2714523_2714817_AluSx_SINE",81,2714817,6
"87",65577,1,"chr2","2790380_2790686_AluSz_SINE",81,2790686,6
"88",65583,1,"chr2","2897979_2898227_AluSp_SINE",80,2898227,6
"89",65584,1,"chr2","2901300_2901599_AluSz_SINE",81,2901599,6
"90",65586,1,"chr2","2912389_2912671_AluSx1_SINE",81,2912671,6
"91",65587,1,"chr2","2915228_2915499_AluSc_SINE",81,2915499,6
"92",65588,1,"chr2","2926380_2926687_AluY_SINE",82,2926687,6
"93",65602,1,"chr2","3067563_3067869_AluY_SINE",82,3067869,7
"94",65607,1,"chr2","3132964_3133260_AluSc8_SINE",82,3133260,7
"95",65610,1,"chr2","3169555_3169861_AluY_SINE",82,3169861,7
"96",65616,1,"chr2","3247118_3247410_AluSx_SINE",82,3247410,7
"97",65620,1,"chr2","3263981_3264267_AluSx1_SINE",81,3264267,7
"98",65621,1,"chr2","3268455_3268755_AluSg_SINE",80,3268755,7
"99",65626,1,"chr2","3340256_3340594_AluSx_SINE",81,3340594,7
"100",65643,1,"chr2","3398111_3398407_AluSc8_SINE",81,3398407,7
"101",65647,1,"chr2","3412116_3412418_AluJb_SINE",81,3412418,7
"102",65652,1,"chr2","3421531_3421830_AluSx1_SINE",81,3421830,7
"103",65662,1,"chr2","3498319_3498619_AluY_SINE",82,3498619,7
"104",65663,1,"chr2","3499394_3499702_AluSx_SINE",84,3499702,7
"105",65664,1,"chr2","3503592_3503858_AluSx_SINE",81,3503858,7
"106",65665,1,"chr2","3505312_3505598_AluSx1_SINE",81,3505598,7
"107",65666,1,"chr2","3506221_3506519_AluSp_SINE",79,3506519,7
"108",65670,1,"chr2","3519971_3520269_AluSx_SINE",81,3520269,7
"109",65672,1,"chr2","3525089_3525376_AluSz_SINE",81,3525376,7
"110",65676,1,"chr2","3585656_3585949_AluSq_SINE",84,3585949,8
"111",65688,1,"chr2","3611721_3612014_AluSq_SINE",82,3612014,8
"112",65692,1,"chr2","3613784_3614076_AluSq2_SINE",81,3614076,8
"113",65698,1,"chr2","3635370_3635677_AluY_SINE",81,3635677,8
"114",65700,1,"chr2","3640130_3640431_AluJb_SINE",76,3640431,8
"115",65703,1,"chr2","3647543_3647847_AluY_SINE",82,3647847,8
"116",65705,1,"chr2","3648881_3649176_AluJb_SINE",73,3649176,8
"117",65706,1,"chr2","3655027_3655338_AluSq2_SINE",82,3655338,8
"118",65709,1,"chr2","3669486_3669781_AluSg_SINE",73,3669781,8
"119",65711,1,"chr2","3683766_3684055_AluY_SINE",81,3684055,8
"120",65713,1,"chr2","3700170_3700471_AluSx_SINE",80,3700471,8
"121",65717,1,"chr2","3715364_3715646_AluSp_SINE",81,3715646,8
"122",65718,1,"chr2","3716156_3716465_AluSx1_SINE",81,3716465,8
"123",65727,1,"chr2","3791375_3791573_AluSx1_SINE",82,3791573,8
"124",65732,1,"chr2","3830068_3830368_AluY_SINE",82,3830368,8
"125",65734,1,"chr2","3838416_3838712_AluY_SINE",84,3838712,8
"126",65743,1,"chr2","3925626_3925935_AluJr_SINE",87,3925935,8
"127",65746,1,"chr2","3965936_3966242_AluSc_SINE",81,3966242,8
"128",65753,1,"chr2","4014922_4015194_AluY_SINE",82,4015194,8
"129",65758,1,"chr2","4074736_4074947_AluJb_SINE",82,4074947,8
"130",65761,1,"chr2","4116506_4116814_AluSx1_SINE",81,4116814,9
"131",65767,1,"chr2","4226876_4227171_AluYc_SINE",82,4227171,9
"132",65772,1,"chr2","4250759_4251031_AluY_SINE",81,4251031,9
"133",65775,1,"chr2","4282921_4283226_AluSx1_SINE",77,4283226,9
"134",65777,1,"chr2","4310196_4310500_AluSc_SINE",81,4310500,9
"135",65778,1,"chr2","4314022_4314313_AluSx1_SINE",82,4314313,9
"136",65782,1,"chr2","4326539_4326853_AluSq_SINE",81,4326853,9
"137",65790,1,"chr2","4398386_4398692_AluY_SINE",83,4398692,9
"138",65792,1,"chr2","4415944_4416252_AluSg_SINE",81,4416252,9
"139",65794,1,"chr2","4433464_4433773_AluY_SINE",83,4433773,9
"140",65799,1,"chr2","4457346_4457656_AluSc_SINE",81,4457656,9
"141",65802,1,"chr2","4478775_4479078_AluSg_SINE",81,4479078,9
"142",65804,1,"chr2","4492541_4492842_AluSq10_SINE",82,4492842,9
"143",65805,1,"chr2","4508483_4508784_AluY_SINE",80,4508784,9
"144",65811,1,"chr2","4594625_4594896_AluSx1_SINE",81,4594896,9
"145",65813,1,"chr2","4606289_4606587_AluSx1_SINE",80,4606587,9
"146",65814,1,"chr2","4610296_4610609_AluY_SINE",85,4610609,9
"147",65817,1,"chr2","4646431_4646740_AluSc_SINE",81,4646740,10
"148",65818,1,"chr2","4649818_4650133_AluSp_SINE",81,4650133,10
"149",65822,1,"chr2","4668127_4668437_AluY_SINE",83,4668437,10
"150",65827,1,"chr2","4724606_4724906_AluSq2_SINE",80,4724906,10
"151",65828,1,"chr2","4730386_4730670_AluSx1_SINE",81,4730670,10
"152",65829,1,"chr2","4739667_4739980_AluY_SINE",83,4739980,10
"153",65830,1,"chr2","4747205_4747504_AluSq2_SINE",82,4747504,10
"154",65833,1,"chr2","4766239_4766512_AluY_SINE",82,4766512,10
"155",65834,1,"chr2","4768154_4768441_AluY_SINE",83,4768441,10
"156",65835,1,"chr2","4772349_4772658_AluY_SINE",83,4772658,10
"157",65837,1,"chr2","4780777_4781084_AluY_SINE",84,4781084,10
"158",65844,1,"chr2","4845436_4845747_AluY_SINE",83,4845747,10
"159",65846,1,"chr2","4850475_4850773_AluJb_SINE",83,4850773,10
"160",65849,1,"chr2","4856679_4856971_AluSq2_SINE",80,4856971,10
"161",65857,1,"chr2","4947074_4947384_AluY_SINE",82,4947384,10
"162",65858,1,"chr2","4972261_4972572_AluSx_SINE",81,4972572,10
"163",65865,1,"chr2","4992161_4992466_AluSc_SINE",81,4992466,10
"164",65866,1,"chr2","5002497_5002789_AluSg_SINE",81,5002789,10
"165",65868,1,"chr2","5127819_5128111_AluY_SINE",84,5128111,11
"166",65869,1,"chr2","5128510_5128745_AluSx1_SINE",81,5128745,11
"167",65873,1,"chr2","5213745_5214053_AluY_SINE",82,5214053,11
"168",65874,1,"chr2","5222264_5222593_AluSx_SINE",76,5222593,11
"169",65885,1,"chr2","5333435_5333778_AluSx_SINE",81,5333778,11
"170",65886,1,"chr2","5346746_5347043_AluSg_SINE",81,5347043,11
"171",65890,1,"chr2","5365282_5365511_AluSx_SINE",83,5365511,11
"172",65892,1,"chr2","5374282_5374571_AluSg_SINE",81,5374571,11
"173",65898,1,"chr2","5443163_5443462_AluSz_SINE",83,5443462,11
"174",65902,1,"chr2","5476736_5477042_AluY_SINE",82,5477042,11
"175",65903,1,"chr2","5480795_5481104_AluY_SINE",83,5481104,11
"176",65905,1,"chr2","5495634_5495950_AluSx1_SINE",81,5495950,11
"177",65916,1,"chr2","5561854_5562162_AluSc_SINE",84,5562162,11
"178",65917,1,"chr2","5566043_5566342_AluY_SINE",82,5566342,11
"179",65927,1,"chr2","5618284_5618593_AluY_SINE",84,5618593,11
"180",65935,1,"chr2","5662146_5662439_AluSx_SINE",81,5662439,12
"181",65939,1,"chr2","5671285_5671555_AluSz_SINE",80,5671555,12
"182",65941,1,"chr2","5673672_5673959_AluSx_SINE",80,5673959,12
"183",65942,1,"chr2","5676322_5676640_AluSx_SINE",84,5676640,12
"184",65943,1,"chr2","5690538_5690836_AluSg7_SINE",81,5690836,12
"185",65946,1,"chr2","5701697_5702001_AluSz_SINE",84,5702001,12
"186",65947,1,"chr2","5710100_5710393_AluY_SINE",81,5710393,12
"187",65949,1,"chr2","5713975_5714283_AluSx3_SINE",92,5714283,12
"188",65950,1,"chr2","5715463_5715761_AluSz_SINE",82,5715761,12
"189",65956,1,"chr2","5764956_5765255_AluY_SINE",84,5765255,12
"190",65959,1,"chr2","5778697_5779004_AluY_SINE",83,5779004,12
"191",65960,1,"chr2","5779519_5779827_AluSc_SINE",81,5779827,12
"192",65964,1,"chr2","5807557_5807861_AluSz_SINE",81,5807861,12
"193",65966,1,"chr2","5855642_5855905_AluSq2_SINE",83,5855905,12
"194",65968,1,"chr2","5857809_5858065_AluSx_SINE",81,5858065,12
"195",65971,1,"chr2","5898171_5898457_AluSq_SINE",77,5898457,12
"196",65974,1,"chr2","5919691_5919989_AluSc5_SINE",79,5919989,12
"197",65976,1,"chr2","5922805_5923102_AluSx_SINE",67,5923102,12
"198",65980,1,"chr2","5946689_5946993_AluSx1_SINE",81,5946993,12
"199",65985,1,"chr2","5973940_5974248_AluSq2_SINE",83,5974248,12
"200",65987,1,"chr2","5980547_5980835_AluSx_SINE",82,5980835,12
"201",65988,1,"chr2","5983970_5984260_AluY_SINE",87,5984260,12
"202",65996,1,"chr2","6076421_6076650_AluSq4_SINE",81,6076650,12
"203",66000,1,"chr2","6154853_6155124_AluSx_SINE",83,6155124,13
"204",66004,1,"chr2","6220643_6220888_AluY_SINE",83,6220888,13
"205",66005,1,"chr2","6225796_6226115_AluY_SINE",81,6226115,13
"206",66006,1,"chr2","6240038_6240333_AluSc_SINE",83,6240333,13
"207",66008,1,"chr2","6240819_6241039_AluY_SINE",82,6241039,13
"208",66013,1,"chr2","6291222_6291522_AluSg_SINE",81,6291522,13
"209",66014,1,"chr2","6291621_6291887_AluJb_SINE",84,6291887,13
"210",66020,1,"chr2","6327820_6328130_AluSg_SINE",82,6328130,13
"211",66026,1,"chr2","6353867_6354179_AluY_SINE",83,6354179,13
"212",66031,1,"chr2","6400176_6400448_AluJb_SINE",81,6400448,13
"213",66033,1,"chr2","6417958_6418270_AluY_SINE",85,6418270,13
"214",66034,1,"chr2","6419235_6419544_AluSc8_SINE",81,6419544,13
"215",66035,1,"chr2","6429369_6429689_AluSx_SINE",80,6429689,13
"216",66047,1,"chr2","6502135_6502430_AluSg_SINE",71,6502430,13
"217",66051,1,"chr2","6530001_6530298_AluY_SINE",84,6530298,13
"218",66054,1,"chr2","6540982_6541294_AluSq2_SINE",81,6541294,13
"219",66057,1,"chr2","6560517_6560823_AluSc8_SINE",82,6560823,13
"220",66060,1,"chr2","6574017_6574303_AluSz_SINE",81,6574303,13
"221",66065,1,"chr2","6595418_6595719_AluSx_SINE",81,6595719,13
"222",66069,1,"chr2","6634953_6635254_AluSx_SINE",81,6635254,13
"223",66071,1,"chr2","6662638_6662920_AluSx3_SINE",83,6662920,14
"224",66078,1,"chr2","6802396_6802709_AluY_SINE",84,6802709,14
"225",66079,1,"chr2","6813623_6813922_AluSc8_SINE",82,6813922,14
"226",66082,1,"chr2","6835230_6835531_AluSq_SINE",81,6835531,14
"227",66090,1,"chr2","6903604_6903910_AluY_SINE",83,6903910,14
"228",66092,1,"chr2","6915583_6915870_AluSc5_SINE",80,6915870,14
"229",66095,1,"chr2","6931304_6931525_AluSx1_SINE",81,6931525,14
"230",66102,1,"chr2","6997756_6998031_AluYf4_SINE",82,6998031,14
"231",66103,1,"chr2","7031616_7031940_AluY_SINE",82,7031940,14
"232",66106,1,"chr2","7044640_7044950_AluSg_SINE",81,7044950,14
"233",66108,1,"chr2","7062743_7063054_AluY_SINE",82,7063054,14
"234",66113,1,"chr2","7109891_7110190_AluY_SINE",81,7110190,14
"235",66114,1,"chr2","7124421_7124732_AluSx1_SINE",82,7124732,14
"236",66115,1,"chr2","7125804_7126104_AluY_SINE",84,7126104,14
"237",66116,1,"chr2","7136641_7136899_AluSc8_SINE",82,7136899,14
"238",66119,1,"chr2","7182991_7183298_AluSq2_SINE",81,7183298,15
"239",66121,1,"chr2","7206210_7206517_AluY_SINE",82,7206517,15
"240",66123,1,"chr2","7211063_7211366_AluSx_SINE",82,7211366,15
"241",66127,1,"chr2","7250955_7251271_AluSc8_SINE",82,7251271,15
"242",66129,1,"chr2","7287041_7287337_AluSg4_SINE",81,7287337,15
"243",66130,1,"chr2","7287652_7287950_AluSz6_SINE",81,7287950,15
"244",66131,1,"chr2","7288327_7288629_AluSq2_SINE",79,7288629,15
"245",66139,1,"chr2","7352269_7352588_AluJb_SINE",98,7352588,15
"246",66146,1,"chr2","7384514_7384811_AluSx_SINE",81,7384811,15
"247",66156,1,"chr2","7428344_7428631_AluSg_SINE",83,7428631,15
"248",66158,1,"chr2","7430775_7431072_AluSg_SINE",81,7431072,15
"249",66159,1,"chr2","7457046_7457342_AluSq2_SINE",81,7457342,15
"250",66163,1,"chr2","7505356_7505653_AluSg_SINE",74,7505653,15
"251",66164,1,"chr2","7507020_7507330_AluY_SINE",83,7507330,15
"252",66168,1,"chr2","7578693_7579010_AluSx1_SINE",81,7579010,15
"253",66173,1,"chr2","7610742_7611055_AluSx3_SINE",85,7611055,15
"254",66188,1,"chr2","7710804_7711098_AluSg_SINE",81,7711098,16
"255",66194,1,"chr2","7802772_7803035_AluSc_SINE",81,7803035,16
"256",66198,1,"chr2","7846359_7846667_AluY_SINE",82,7846667,16
"257",66200,1,"chr2","7855406_7855664_AluSc_SINE",82,7855664,16
"258",66202,1,"chr2","7866670_7866964_AluSx1_SINE",81,7866964,16
"259",66209,1,"chr2","7950412_7950717_AluSq2_SINE",82,7950717,16
"260",66214,1,"chr2","7980697_7981011_AluY_SINE",82,7981011,16
"261",66217,1,"chr2","7994965_7995266_AluY_SINE",82,7995266,16
"262",66220,1,"chr2","8036918_8037246_AluSz_SINE",81,8037246,16
"263",66222,1,"chr2","8059375_8059675_AluSx3_SINE",82,8059675,16
"264",66225,1,"chr2","8100627_8100944_AluSg4_SINE",84,8100944,16
"265",66231,1,"chr2","8207358_8207659_AluSg_SINE",81,8207659,17
"266",66232,1,"chr2","8209140_8209441_AluY_SINE",82,8209441,17
"267",66243,1,"chr2","8264049_8264366_AluYb8_SINE",82,8264366,17
"268",66247,1,"chr2","8307344_8307646_AluSp_SINE",80,8307646,17
"269",66256,1,"chr2","8395953_8396256_AluSx1_SINE",81,8396256,17
"270",66260,1,"chr2","8420259_8420556_AluSq2_SINE",82,8420556,17
"271",66264,1,"chr2","8432207_8432514_AluSx1_SINE",81,8432514,17
"272",66267,1,"chr2","8480645_8480926_AluSc_SINE",81,8480926,17
"273",66268,1,"chr2","8489193_8489482_AluSx_SINE",81,8489482,17
"274",66270,1,"chr2","8499396_8499707_AluY_SINE",82,8499707,17
"275",66278,1,"chr2","8546649_8546956_AluSx_SINE",82,8546956,17
"276",66281,1,"chr2","8559622_8559922_AluSx1_SINE",81,8559922,17
"277",66282,1,"chr2","8568453_8568747_AluY_SINE",82,8568747,17
"278",66288,1,"chr2","8627135_8627417_AluY_SINE",84,8627417,17
"279",66297,1,"chr2","8700677_8700889_AluSq10_SINE",81,8700889,18
"280",66298,1,"chr2","8703346_8703644_AluY_SINE",82,8703644,18
"281",66299,1,"chr2","8725650_8725947_AluY_SINE",89,8725947,18
"282",66303,1,"chr2","8753399_8753701_AluSq2_SINE",83,8753701,18
"283",66306,1,"chr2","8805084_8805389_AluY_SINE",83,8805389,18
"284",66307,1,"chr2","8805911_8806169_AluSx3_SINE",82,8806169,18
"285",66312,1,"chr2","8835887_8836195_AluSp_SINE",80,8836195,18
"286",66313,1,"chr2","8840789_8841084_AluY_SINE",82,8841084,18
"287",66316,1,"chr2","8848289_8848574_AluSx1_SINE",82,8848574,18
"288",66318,1,"chr2","8853711_8854015_AluSx_SINE",81,8854015,18
"289",66324,1,"chr2","8885646_8885936_AluSq4_SINE",83,8885936,18
"290",66328,1,"chr2","8897986_8898292_AluSq_SINE",81,8898292,18
"291",66329,1,"chr2","8902585_8902897_AluY_SINE",84,8902897,18
"292",66331,1,"chr2","8912323_8912621_AluSx1_SINE",81,8912621,18
"293",66332,1,"chr2","8913599_8913901_AluSx_SINE",80,8913901,18
"294",66338,1,"chr2","8928401_8928697_AluSq2_SINE",81,8928697,18
"295",66339,1,"chr2","8929413_8929719_AluY_SINE",83,8929719,18
"296",66346,1,"chr2","8953771_8954081_AluSg_SINE",83,8954081,18
"297",66349,1,"chr2","8959671_8959962_AluSz6_SINE",82,8959962,18
"298",66351,1,"chr2","8965220_8965520_AluSx3_SINE",82,8965520,18
"299",66355,1,"chr2","8980007_8980307_AluY_SINE",82,8980307,18
"300",66358,1,"chr2","8988185_8988406_AluJb_SINE",81,8988406,18
"301",66360,1,"chr2","8996676_8996984_AluSz_SINE",81,8996984,18
"302",66368,1,"chr2","9044433_9044740_AluJb_SINE",80,9044740,18
"303",66379,1,"chr2","9103089_9103378_AluJb_SINE",82,9103378,18
"304",66381,1,"chr2","9135719_9136019_AluY_SINE",83,9136019,18
"305",66384,1,"chr2","9154771_9155089_AluSz_SINE",87,9155089,18
"306",66385,1,"chr2","9157106_9157410_AluJr_SINE",86,9157410,18
"307",66386,1,"chr2","9167473_9167778_AluSq2_SINE",81,9167778,18
"308",66388,1,"chr2","9169577_9169841_AluSz_SINE",84,9169841,18
"309",66389,1,"chr2","9174631_9174926_AluSp_SINE",83,9174926,18
"310",66391,1,"chr2","9175603_9175899_AluY_SINE",83,9175899,18
"311",66393,1,"chr2","9186770_9187031_AluSz_SINE",82,9187031,18
"312",66395,1,"chr2","9192334_9192603_AluJb_SINE",81,9192603,18
"313",66397,1,"chr2","9202081_9202396_AluSx_SINE",81,9202396,19
"314",66401,1,"chr2","9219032_9219341_AluSc_SINE",81,9219341,19
"315",66404,1,"chr2","9225332_9225585_AluJb_SINE",88,9225585,19
"316",66407,1,"chr2","9229287_9229581_AluSx1_SINE",81,9229581,19
"317",66408,1,"chr2","9229853_9230159_AluSg4_SINE",81,9230159,19
"318",66412,1,"chr2","9244777_9245080_AluSx_SINE",81,9245080,19
"319",66414,1,"chr2","9251595_9251849_AluSx_SINE",72,9251849,19
"320",66424,1,"chr2","9269097_9269389_AluSz_SINE",81,9269389,19
"321",66426,1,"chr2","9272396_9272702_AluSx1_SINE",73,9272702,19
"322",66432,1,"chr2","9283916_9284230_AluSx_SINE",82,9284230,19
"323",66440,1,"chr2","9302662_9302971_AluY_SINE",82,9302971,19
"324",66441,1,"chr2","9303057_9303363_AluSx1_SINE",81,9303363,19
"325",66442,1,"chr2","9304662_9304993_AluY_SINE",85,9304993,19
"326",66444,1,"chr2","9306162_9306467_AluSx4_SINE",84,9306467,19
"327",66446,1,"chr2","9313208_9313515_AluSg7_SINE",83,9313515,19
"328",66454,1,"chr2","9326206_9326521_AluY_SINE",83,9326521,19
"329",66464,1,"chr2","9343536_9343846_AluY_SINE",82,9343846,19
"330",66466,1,"chr2","9349693_9349997_AluSq2_SINE",80,9349997,19
"331",66468,1,"chr2","9354354_9354667_AluSx1_SINE",81,9354667,19
"332",66472,1,"chr2","9373957_9374260_AluSx1_SINE",81,9374260,19
"333",66484,1,"chr2","9407743_9408054_AluSz6_SINE",81,9408054,19
"334",66486,1,"chr2","9416659_9416962_AluSx1_SINE",83,9416962,19
"335",66488,1,"chr2","9418388_9418670_AluSx_SINE",81,9418670,19
"336",66493,1,"chr2","9432402_9432673_AluSg_SINE",81,9432673,19
"337",66495,1,"chr2","9441949_9442251_AluY_SINE",82,9442251,19
"338",66496,1,"chr2","9442602_9442895_AluSz6_SINE",81,9442895,19
"339",66498,1,"chr2","9452985_9453204_AluSx_SINE",86,9453204,19
"340",66505,1,"chr2","9480152_9480449_AluSg_SINE",81,9480449,19
"341",66510,1,"chr2","9507156_9507461_AluSx_SINE",83,9507461,19
"342",66514,1,"chr2","9519884_9520140_AluSc_SINE",81,9520140,19
"343",66515,1,"chr2","9520314_9520626_AluSz_SINE",81,9520626,19
"344",66521,1,"chr2","9527051_9527356_AluY_SINE",91,9527356,19
"345",66524,1,"chr2","9534288_9534592_AluY_SINE",82,9534592,19
"346",66526,1,"chr2","9535724_9536035_AluY_SINE",82,9536035,19
"347",66533,1,"chr2","9551568_9551871_AluSx3_SINE",82,9551871,19
"348",66539,1,"chr2","9561544_9561833_AluY_SINE",82,9561833,19
"349",66545,1,"chr2","9576620_9576903_AluSg7_SINE",81,9576903,19
"350",66552,1,"chr2","9586427_9586738_AluY_SINE",83,9586738,19
"351",66556,1,"chr2","9588703_9588983_AluSc_SINE",81,9588983,19
"352",66557,1,"chr2","9589225_9589580_AluSx1_SINE",92,9589580,19
"353",66558,1,"chr2","9589588_9589888_AluJb_SINE",81,9589888,19
"354",66560,1,"chr2","9591845_9592144_AluY_SINE",82,9592144,19
"355",66562,1,"chr2","9593739_9594033_AluSc_SINE",81,9594033,19
"356",66564,1,"chr2","9595264_9595562_AluSg7_SINE",81,9595562,19
"357",66569,1,"chr2","9601874_9602188_AluSg_SINE",81,9602188,19
"358",66570,1,"chr2","9604681_9605018_AluJb_SINE",80,9605018,19
"359",66574,1,"chr2","9612160_9612468_AluSx_SINE",79,9612468,19
"360",66587,1,"chr2","9643035_9643296_AluSx3_SINE",82,9643296,19
"361",66588,1,"chr2","9643688_9643990_AluSg_SINE",80,9643990,19
"362",66591,1,"chr2","9644614_9644910_AluSx3_SINE",79,9644910,19
"363",66598,1,"chr2","9654720_9655014_AluY_SINE",84,9655014,19
"364",66599,1,"chr2","9655583_9655892_AluSq2_SINE",81,9655892,19
"365",66604,1,"chr2","9669818_9670097_AluSx1_SINE",80,9670097,19
"366",66613,1,"chr2","9682818_9683126_AluSz6_SINE",77,9683126,19
"367",66615,1,"chr2","9684674_9684970_AluSc_SINE",81,9684970,19
"368",66618,1,"chr2","9686841_9687135_AluSc_SINE",80,9687135,19
