"","X","Region","V1","V2","V3","End","Interval"
"174",486065,1,"chr13","21055767_21056068_AluSx1_SINE",81,21056068,6
"175",486066,1,"chr13","21057664_21057979_AluJb_SINE",82,21057979,6
"176",486069,1,"chr13","21059519_21059835_AluSz_SINE",87,21059835,6
"177",486073,1,"chr13","21065039_21065345_AluJb_SINE",83,21065345,6
"178",486074,1,"chr13","21065647_21065955_AluJb_SINE",81,21065955,6
"179",486079,1,"chr13","21073505_21073805_AluY_SINE",86,21073805,6
"180",486080,1,"chr13","21076509_21076803_AluY_SINE",85,21076803,6
"181",486083,1,"chr13","21081775_21082087_AluY_SINE",82,21082087,6
"182",486088,1,"chr13","21085220_21085528_AluJr4_SINE",88,21085528,6
"183",486089,1,"chr13","21090048_21090350_AluSx1_SINE",80,21090350,6
"184",486092,1,"chr13","21091793_21092095_AluY_SINE",82,21092095,6
"185",486094,1,"chr13","21094962_21095271_AluSc8_SINE",81,21095271,6
"186",486099,1,"chr13","21103930_21104224_AluSx1_SINE",81,21104224,6
"187",486104,1,"chr13","21109576_21109854_AluY_SINE",88,21109854,6
"188",486110,1,"chr13","21117053_21117353_AluY_SINE",85,21117353,6
"189",486116,1,"chr13","21124304_21124606_AluSc_SINE",81,21124606,6
"190",486118,1,"chr13","21127949_21128240_AluSc_SINE",81,21128240,6
"191",486119,1,"chr13","21128384_21128707_AluY_SINE",84,21128707,6
"192",486121,1,"chr13","21130149_21130411_AluSz_SINE",81,21130411,6
"193",486122,1,"chr13","21130730_21131025_AluSx1_SINE",84,21131025,6
"194",486126,1,"chr13","21135029_21135346_AluY_SINE",85,21135346,6
"195",486129,1,"chr13","21140065_21140365_AluSq2_SINE",85,21140365,6
"196",486130,1,"chr13","21143885_21144192_AluY_SINE",99,21144192,6
"197",486131,1,"chr13","21145107_21145432_AluY_SINE",83,21145432,6
"198",486139,1,"chr13","21169411_21169728_AluSx1_SINE",81,21169728,6
"199",486151,1,"chr13","21192988_21193266_AluY_SINE",82,21193266,6
"200",486152,1,"chr13","21194701_21194966_AluSc8_SINE",81,21194966,6
"201",486155,1,"chr13","21200187_21200497_AluY_SINE",82,21200497,6
"202",486157,1,"chr13","21208562_21208894_AluSx3_SINE",82,21208894,6
"203",486158,1,"chr13","21213919_21214228_AluSx3_SINE",82,21214228,6
"204",486164,1,"chr13","21229290_21229602_AluSc_SINE",81,21229602,6
"205",486166,1,"chr13","21231007_21231293_AluSg_SINE",81,21231293,6
"206",486171,1,"chr13","21248864_21249151_AluY_SINE",82,21249151,6
"207",486174,1,"chr13","21262192_21262495_AluSq2_SINE",92,21262495,6
"208",486181,1,"chr13","21269503_21269798_AluY_SINE",83,21269798,6
"209",486193,1,"chr13","21297787_21298089_AluY_SINE",82,21298089,6
"210",486194,1,"chr13","21298852_21299154_AluSq2_SINE",83,21299154,6
"211",486195,1,"chr13","21299154_21299456_AluSg4_SINE",80,21299456,6
"212",486196,1,"chr13","21301062_21301358_AluSq2_SINE",81,21301358,6
"213",486199,1,"chr13","21307233_21307532_AluSg4_SINE",81,21307532,6
"214",486206,1,"chr13","21320297_21320589_AluSg_SINE",81,21320589,6
"215",486211,1,"chr13","21333436_21333741_AluY_SINE",83,21333741,6
"216",486214,1,"chr13","21336314_21336627_AluSx1_SINE",84,21336627,6
"217",486217,1,"chr13","21339118_21339425_AluSx3_SINE",82,21339425,6
"218",486220,1,"chr13","21341163_21341470_AluY_SINE",82,21341470,6
"219",486221,1,"chr13","21345021_21345310_AluJr_SINE",72,21345310,6
"220",486223,1,"chr13","21348309_21348605_AluSx_SINE",82,21348605,6
"221",486226,1,"chr13","21359528_21359821_AluJb_SINE",73,21359821,6
"222",486233,1,"chr13","21379075_21379383_AluSx3_SINE",83,21379383,6
"223",486234,1,"chr13","21380680_21380989_AluSc_SINE",81,21380989,6
"224",486235,1,"chr13","21385420_21385726_AluSz6_SINE",81,21385726,6
"225",486239,1,"chr13","21397790_21398090_AluSp_SINE",81,21398090,6
"226",486244,1,"chr13","21419028_21419320_AluSx1_SINE",83,21419320,6
"227",486255,1,"chr13","21444288_21444587_AluSx_SINE",84,21444587,6
"228",486261,1,"chr13","21454817_21455112_AluJb_SINE",82,21455112,6
"229",486262,1,"chr13","21455413_21455708_AluY_SINE",84,21455708,6
"230",486263,1,"chr13","21455964_21456278_AluSx_SINE",83,21456278,6
"231",486264,1,"chr13","21457906_21458204_AluSp_SINE",79,21458204,6
"232",486266,1,"chr13","21459088_21459388_AluSx_SINE",78,21459388,6
"233",486275,1,"chr13","21464964_21465289_AluSp_SINE",85,21465289,6
"234",486276,1,"chr13","21465719_21466017_AluSx3_SINE",81,21466017,6
"235",486287,1,"chr13","21474244_21474533_AluSx3_SINE",80,21474533,6
"236",486298,1,"chr13","21484204_21484508_AluY_SINE",82,21484508,6
"237",486302,1,"chr13","21486508_21486812_AluY_SINE",83,21486812,6
"238",486304,1,"chr13","21488983_21489284_AluYf5_SINE",84,21489284,6
"239",486308,1,"chr13","21491459_21491772_AluSg4_SINE",82,21491772,6
"240",486311,1,"chr13","21493308_21493618_AluSq2_SINE",85,21493618,6
"241",486324,1,"chr13","21504997_21505306_AluSq2_SINE",81,21505306,6
"242",486325,1,"chr13","21505309_21505608_AluSx1_SINE",80,21505608,6
"243",486327,1,"chr13","21506507_21506780_AluY_SINE",82,21506780,6
"244",486330,1,"chr13","21507746_21508055_AluSg4_SINE",84,21508055,6
"245",486331,1,"chr13","21508404_21508708_AluSx1_SINE",85,21508708,6
"246",486336,1,"chr13","21512929_21513222_AluSx_SINE",81,21513222,6
"247",486349,1,"chr13","21528143_21528446_AluSx1_SINE",86,21528446,6
"248",486350,1,"chr13","21528828_21529135_AluSc8_SINE",81,21529135,6
"249",486352,1,"chr13","21531562_21531872_AluSq2_SINE",81,21531872,6
"250",486357,1,"chr13","21539506_21539794_AluSg_SINE",84,21539794,6
"251",486358,1,"chr13","21539794_21540092_AluSz_SINE",81,21540092,6
"252",486367,1,"chr13","21552052_21552353_AluSx3_SINE",82,21552353,7
"253",486369,1,"chr13","21556445_21556749_AluSp_SINE",81,21556749,7
"254",486370,1,"chr13","21556848_21557151_AluSp_SINE",80,21557151,7
"255",486372,1,"chr13","21559595_21559899_AluSz_SINE",81,21559899,7
"256",486378,1,"chr13","21574238_21574517_AluSc8_SINE",82,21574517,7
"257",486380,1,"chr13","21576513_21576815_AluJb_SINE",84,21576815,7
"258",486383,1,"chr13","21578291_21578589_AluSq2_SINE",80,21578589,7
"259",486384,1,"chr13","21579969_21580305_AluSp_SINE",104,21580305,7
"260",486386,1,"chr13","21587822_21588139_AluJr_SINE",86,21588139,7
"261",486397,1,"chr13","21603957_21604284_AluSx_SINE",81,21604284,7
"262",486398,1,"chr13","21604446_21604760_AluY_SINE",82,21604760,7
"263",486400,1,"chr13","21606405_21606704_AluSx1_SINE",80,21606704,7
"264",486411,1,"chr13","21622687_21623006_AluSq_SINE",84,21623006,7
"265",486417,1,"chr13","21633826_21634107_AluSx_SINE",80,21634107,7
"266",486421,1,"chr13","21641807_21642116_AluSz_SINE",94,21642116,7
"267",486427,1,"chr13","21647959_21648254_AluSx1_SINE",81,21648254,7
"268",486431,1,"chr13","21655654_21655957_AluY_SINE",82,21655957,7
"269",486433,1,"chr13","21657961_21658251_AluSc8_SINE",79,21658251,7
"270",486434,1,"chr13","21659223_21659516_AluSx_SINE",83,21659516,7
"271",486436,1,"chr13","21663798_21664089_AluSx1_SINE",81,21664089,7
"272",486441,1,"chr13","21669081_21669372_AluSg_SINE",81,21669372,7
"273",486448,1,"chr13","21679276_21679578_AluY_SINE",80,21679578,7
"274",486452,1,"chr13","21684051_21684362_AluY_SINE",84,21684362,7
"275",486455,1,"chr13","21685966_21686262_AluSq2_SINE",81,21686262,7
"276",486457,1,"chr13","21687608_21687834_AluSx4_SINE",81,21687834,7
"277",486464,1,"chr13","21696095_21696386_AluSx_SINE",83,21696386,7
"278",486465,1,"chr13","21697018_21697258_AluSc5_SINE",82,21697258,7
"279",486473,1,"chr13","21706083_21706385_AluSx_SINE",82,21706385,7
"280",486477,1,"chr13","21712146_21712449_AluSg7_SINE",83,21712449,7
"281",486478,1,"chr13","21713087_21713390_AluSq_SINE",80,21713390,7
"282",486486,1,"chr13","21720199_21720493_AluSx1_SINE",81,21720493,7
"283",486488,1,"chr13","21725116_21725390_AluSg_SINE",81,21725390,7
"284",486492,1,"chr13","21736507_21736789_AluSx_SINE",83,21736789,7
"285",486503,1,"chr13","21745433_21745721_AluY_SINE",83,21745721,7
"286",486504,1,"chr13","21747395_21747695_AluSq2_SINE",80,21747695,7
"287",486506,1,"chr13","21749124_21749416_AluSx1_SINE",83,21749416,7
"288",486509,1,"chr13","21752293_21752560_AluSz_SINE",81,21752560,7
"289",486514,1,"chr13","21755552_21755841_AluSz_SINE",81,21755841,7
"290",486519,1,"chr13","21762630_21762926_AluSx_SINE",81,21762926,7
"291",486520,1,"chr13","21763374_21763731_AluSx_SINE",92,21763731,7
"292",486524,1,"chr13","21766659_21766956_AluY_SINE",82,21766956,7
"293",486526,1,"chr13","21767955_21768256_AluSg_SINE",81,21768256,7
"294",486534,1,"chr13","21778262_21778573_AluY_SINE",86,21778573,7
"295",486535,1,"chr13","21779963_21780264_AluSq2_SINE",81,21780264,7
"296",486546,1,"chr13","21839638_21839919_AluSq2_SINE",81,21839919,7
"297",486555,1,"chr13","21849122_21849420_AluSq_SINE",83,21849420,7
"298",486559,1,"chr13","21875059_21875358_AluSx_SINE",81,21875358,7
"299",486560,1,"chr13","21876959_21877263_AluSc8_SINE",83,21877263,7
"300",486561,1,"chr13","21888896_21889206_AluSg4_SINE",83,21889206,7
"301",486565,1,"chr13","21915269_21915580_AluSx1_SINE",80,21915580,7
"302",486571,1,"chr13","21930014_21930338_AluSx3_SINE",82,21930338,7
"303",486579,1,"chr13","21948990_21949288_AluSz_SINE",81,21949288,7
"304",486583,1,"chr13","21954650_21954945_AluSc8_SINE",81,21954945,7
"305",486589,1,"chr13","21967610_21967868_AluSx_SINE",81,21967868,7
"306",486590,1,"chr13","21969201_21969504_AluY_SINE",82,21969504,7
"307",486593,1,"chr13","21971518_21971823_AluJb_SINE",81,21971823,7
"308",486594,1,"chr13","21972321_21972625_AluY_SINE",82,21972625,7
"309",486596,1,"chr13","21974872_21975083_AluSx1_SINE",81,21975083,7
"310",486598,1,"chr13","21977817_21978125_AluSx_SINE",81,21978125,7
"311",486599,1,"chr13","21981159_21981430_AluSx3_SINE",88,21981430,7
"312",486602,1,"chr13","21990059_21990365_AluSg_SINE",84,21990365,7
"313",486603,1,"chr13","21991565_21991877_AluSq_SINE",80,21991877,7
"314",486605,1,"chr13","21994142_21994450_AluSq2_SINE",81,21994450,7
"315",486612,1,"chr13","22016611_22016911_AluSz_SINE",81,22016911,7
"316",486615,1,"chr13","22025846_22026152_AluSq2_SINE",85,22026152,7
"317",486619,1,"chr13","22042195_22042498_AluJb_SINE",82,22042498,7
"318",486620,1,"chr13","22042711_22043000_AluSq_SINE",81,22043000,7
"319",486630,1,"chr13","22052463_22052753_AluJr_SINE",83,22052753,8
"320",486634,1,"chr13","22059124_22059436_AluSz_SINE",81,22059436,8
"321",486637,1,"chr13","22060740_22061041_AluY_SINE",82,22061041,8
"322",486643,1,"chr13","22071566_22071869_AluJo_SINE",81,22071869,8
"323",486649,1,"chr13","22074557_22074857_AluSz_SINE",85,22074857,8
"324",486651,1,"chr13","22081745_22082040_AluSg_SINE",81,22082040,8
"325",486653,1,"chr13","22086577_22086853_AluY_SINE",84,22086853,8
"326",486655,1,"chr13","22087594_22087903_AluSx_SINE",83,22087903,8
"327",486657,1,"chr13","22091633_22091908_AluSx_SINE",82,22091908,8
"328",486660,1,"chr13","22107463_22107759_AluY_SINE",82,22107759,8
"329",486672,1,"chr13","22145554_22145856_AluY_SINE",83,22145856,8
"330",486673,1,"chr13","22151664_22151967_AluSx3_SINE",82,22151967,8
"331",486679,1,"chr13","22171784_22172091_AluY_SINE",82,22172091,8
"332",486681,1,"chr13","22175962_22176258_AluSc5_SINE",85,22176258,8
"333",486682,1,"chr13","22176379_22176686_AluYk4_SINE",82,22176686,8
"334",486688,1,"chr13","22197091_22197418_AluY_SINE",83,22197418,8
"335",486690,1,"chr13","22198922_22199229_AluY_SINE",85,22199229,8
"336",486695,1,"chr13","22209040_22209308_AluSx_SINE",81,22209308,8
"337",486696,1,"chr13","22215098_22215412_AluSz_SINE",83,22215412,8
"338",486698,1,"chr13","22223497_22223794_AluY_SINE",82,22223794,8
"339",486699,1,"chr13","22227862_22228154_AluY_SINE",84,22228154,8
"340",486706,1,"chr13","22271947_22272246_AluY_SINE",83,22272246,8
"341",486709,1,"chr13","22285661_22285882_AluY_SINE",83,22285882,8
"342",486713,1,"chr13","22292956_22293258_AluSz_SINE",81,22293258,8
"343",486716,1,"chr13","22311739_22312037_AluSq2_SINE",81,22312037,8
"344",486721,1,"chr13","22346773_22347075_AluY_SINE",82,22347075,8
"345",486723,1,"chr13","22352463_22352771_AluSz_SINE",82,22352771,8
"346",486724,1,"chr13","22353011_22353214_AluY_SINE",85,22353214,8
"347",486726,1,"chr13","22363367_22363665_AluY_SINE",84,22363665,8
"348",486727,1,"chr13","22366317_22366628_AluY_SINE",81,22366628,8
"349",486733,1,"chr13","22389222_22389518_AluY_SINE",82,22389518,8
"350",486736,1,"chr13","22406266_22406547_AluY_SINE",77,22406547,8
"351",486737,1,"chr13","22410086_22410386_AluY_SINE",81,22410386,8
"352",486738,1,"chr13","22417253_22417555_AluY_SINE",85,22417555,8
"353",486746,1,"chr13","22441724_22442018_AluY_SINE",83,22442018,8
"354",486749,1,"chr13","22467035_22467342_AluY_SINE",85,22467342,8
"355",486750,1,"chr13","22467397_22467668_AluSx_SINE",80,22467668,8
"356",486759,1,"chr13","22531315_22531606_AluSx1_SINE",81,22531606,8
"357",486765,1,"chr13","22559525_22559820_AluSz_SINE",82,22559820,9
"358",486771,1,"chr13","22578973_22579275_AluSz6_SINE",81,22579275,9
"359",486782,1,"chr13","22664444_22664732_AluJb_SINE",72,22664732,9
"360",486784,1,"chr13","22678476_22678798_AluSx1_SINE",86,22678798,9
"361",486789,1,"chr13","22729689_22729993_AluSx1_SINE",81,22729993,9
"362",486790,1,"chr13","22766942_22767238_AluY_SINE",82,22767238,9
"363",486795,1,"chr13","22796702_22797011_AluSx1_SINE",81,22797011,9
"364",486797,1,"chr13","22826120_22826427_AluY_SINE",82,22826427,9
"365",486804,1,"chr13","22846994_22847308_AluSx_SINE",81,22847308,9
"366",486806,1,"chr13","22865032_22865341_AluY_SINE",86,22865341,9
