"","X","Region","V1","V2","V3","End","Interval"
"136",553137,1,"chr16","1165805_1166081_AluJb_SINE",91,1166081,3
"137",553138,1,"chr16","1186869_1187163_AluY_SINE",86,1187163,3
"138",553140,1,"chr16","1187963_1188256_AluSx_SINE",81,1188256,3
"139",553142,1,"chr16","1188552_1188857_AluY_SINE",83,1188857,3
"140",553144,1,"chr16","1189427_1189724_AluSz_SINE",81,1189724,3
"141",553149,1,"chr16","1200338_1200644_AluSg_SINE",82,1200644,3
"142",553152,1,"chr16","1229728_1230034_AluSx3_SINE",83,1230034,3
"143",553157,1,"chr16","1316889_1317197_AluSz_SINE",81,1317197,3
"144",553160,1,"chr16","1318214_1318512_AluSx1_SINE",81,1318512,3
"145",553162,1,"chr16","1319947_1320265_AluSx_SINE",81,1320265,3
"146",553176,1,"chr16","1346521_1346822_AluSg_SINE",81,1346822,3
"147",553177,1,"chr16","1347726_1348028_AluSc_SINE",81,1348028,3
"148",553178,1,"chr16","1348487_1348758_AluSz_SINE",75,1348758,3
"149",553182,1,"chr16","1354870_1355168_AluSx1_SINE",81,1355168,3
"150",553192,1,"chr16","1387233_1387484_AluSx1_SINE",83,1387484,3
"151",553196,1,"chr16","1404332_1404610_AluSz_SINE",91,1404610,3
"152",553198,1,"chr16","1408861_1409136_AluSg_SINE",77,1409136,3
"153",553205,1,"chr16","1414995_1415287_AluSx1_SINE",80,1415287,3
"154",553213,1,"chr16","1430674_1430974_AluSx_SINE",81,1430974,3
"155",553214,1,"chr16","1431338_1431622_AluSx_SINE",81,1431622,3
"156",553220,1,"chr16","1441681_1441988_AluSx_SINE",81,1441988,3
"157",553222,1,"chr16","1444869_1445160_AluSg_SINE",81,1445160,3
"158",553223,1,"chr16","1445166_1445466_AluSx_SINE",81,1445466,3
"159",553227,1,"chr16","1446587_1446882_AluY_SINE",82,1446882,3
"160",553228,1,"chr16","1450139_1450448_AluSg_SINE",80,1450448,3
"161",553233,1,"chr16","1456856_1457178_AluSx_SINE",91,1457178,3
"162",553234,1,"chr16","1458922_1459212_AluY_SINE",83,1459212,3
"163",553244,1,"chr16","1467444_1467757_AluSx_SINE",84,1467757,3
"164",553246,1,"chr16","1468473_1468776_AluSz_SINE",81,1468776,3
"165",553249,1,"chr16","1471885_1472188_AluSx4_SINE",81,1472188,3
"166",553252,1,"chr16","1473272_1473495_AluY_SINE",85,1473495,3
"167",553254,1,"chr16","1474896_1475205_AluSx_SINE",81,1475205,3
"168",553257,1,"chr16","1489883_1490167_AluSx1_SINE",79,1490167,3
"169",553260,1,"chr16","1503000_1503313_AluSp_SINE",86,1503313,3
"170",553266,1,"chr16","1513790_1514069_AluJb_SINE",81,1514069,3
"171",553281,1,"chr16","1534259_1534570_AluJb_SINE",87,1534570,3
"172",553284,1,"chr16","1539399_1539701_AluSg_SINE",81,1539701,3
"173",553287,1,"chr16","1540907_1541178_AluSz6_SINE",81,1541178,3
"174",553293,1,"chr16","1563208_1563524_AluSc8_SINE",94,1563524,3
"175",553294,1,"chr16","1564087_1564397_AluY_SINE",84,1564397,3
"176",553299,1,"chr16","1567841_1568138_AluJb_SINE",81,1568138,3
"177",553301,1,"chr16","1572076_1572386_AluSc8_SINE",81,1572386,3
"178",553304,1,"chr16","1577576_1577873_AluJb_SINE",82,1577873,4
"179",553305,1,"chr16","1580132_1580431_AluSc_SINE",81,1580431,4
"180",553306,1,"chr16","1597541_1597835_AluSx_SINE",81,1597835,4
"181",553310,1,"chr16","1605828_1606130_AluSx3_SINE",85,1606130,4
"182",553312,1,"chr16","1612492_1612795_AluSg_SINE",81,1612795,4
"183",553313,1,"chr16","1619001_1619308_AluY_SINE",85,1619308,4
"184",553316,1,"chr16","1622365_1622670_AluY_SINE",82,1622670,4
"185",553320,1,"chr16","1626310_1626610_AluY_SINE",83,1626610,4
"186",553325,1,"chr16","1632622_1632886_AluSx_SINE",80,1632886,4
"187",553331,1,"chr16","1645004_1645330_AluY_SINE",82,1645330,4
"188",553336,1,"chr16","1652660_1652966_AluSg4_SINE",81,1652966,4
"189",553338,1,"chr16","1655400_1655703_AluY_SINE",81,1655703,4
"190",553348,1,"chr16","1672754_1673060_AluSx4_SINE",80,1673060,4
"191",553351,1,"chr16","1680131_1680444_AluJr4_SINE",81,1680444,4
"192",553355,1,"chr16","1686089_1686401_AluSq_SINE",81,1686401,4
"193",553356,1,"chr16","1687011_1687317_AluSz_SINE",82,1687317,4
"194",553358,1,"chr16","1698328_1698623_AluSx1_SINE",82,1698623,4
"195",553364,1,"chr16","1704202_1704510_AluSx_SINE",81,1704510,4
"196",553370,1,"chr16","1729774_1730066_AluY_SINE",85,1730066,4
"197",553372,1,"chr16","1732390_1732688_AluSq2_SINE",81,1732688,4
"198",553375,1,"chr16","1736091_1736402_AluY_SINE",83,1736402,4
"199",553385,1,"chr16","1753771_1754083_AluSx_SINE",82,1754083,4
"200",553387,1,"chr16","1755010_1755313_AluSq2_SINE",84,1755313,4
"201",553388,1,"chr16","1755387_1755671_AluSz_SINE",65,1755671,4
"202",553392,1,"chr16","1766307_1766595_AluSg_SINE",81,1766595,4
"203",553394,1,"chr16","1767854_1768152_AluY_SINE",84,1768152,4
"204",553403,1,"chr16","1775346_1775659_AluSx1_SINE",80,1775659,4
"205",553404,1,"chr16","1776393_1776684_AluJb_SINE",83,1776684,4
"206",553409,1,"chr16","1800233_1800513_AluSx_SINE",81,1800513,4
"207",553415,1,"chr16","1804492_1804785_AluSg_SINE",80,1804785,4
"208",553416,1,"chr16","1805567_1805879_AluSc_SINE",81,1805879,4
"209",553417,1,"chr16","1806252_1806497_AluJb_SINE",74,1806497,4
"210",553418,1,"chr16","1807110_1807403_AluY_SINE",82,1807403,4
"211",553422,1,"chr16","1845982_1846295_AluSx_SINE",82,1846295,4
"212",553423,1,"chr16","1846654_1846961_AluY_SINE",82,1846961,4
"213",553430,1,"chr16","1853085_1853383_AluSg7_SINE",81,1853383,4
"214",553438,1,"chr16","1861431_1861740_AluSx_SINE",81,1861740,4
"215",553439,1,"chr16","1861908_1862219_AluJb_SINE",81,1862219,4
"216",553440,1,"chr16","1862224_1862531_AluSq2_SINE",81,1862531,4
"217",553445,1,"chr16","1873259_1873567_AluY_SINE",83,1873567,4
"218",553446,1,"chr16","1875043_1875295_AluSg_SINE",82,1875295,4
"219",553451,1,"chr16","1885853_1886084_AluSg7_SINE",81,1886084,4
"220",553455,1,"chr16","1892657_1892961_AluY_SINE",81,1892961,4
"221",553458,1,"chr16","1894119_1894424_AluSx1_SINE",82,1894424,4
"222",553462,1,"chr16","1897180_1897484_AluSx_SINE",81,1897484,4
"223",553467,1,"chr16","1900639_1900941_AluY_SINE",83,1900941,4
"224",553471,1,"chr16","1909260_1909568_AluSz6_SINE",80,1909568,4
"225",553474,1,"chr16","1913389_1913672_AluSq2_SINE",80,1913672,4
"226",553479,1,"chr16","1919456_1919751_AluY_SINE",86,1919751,4
"227",553480,1,"chr16","1919877_1920172_AluSc8_SINE",83,1920172,4
"228",553482,1,"chr16","1921520_1921725_AluSx1_SINE",81,1921725,4
"229",553486,1,"chr16","1924238_1924550_AluSx3_SINE",81,1924550,4
"230",553498,1,"chr16","1933721_1934027_AluJb_SINE",83,1934027,4
"231",553501,1,"chr16","1935868_1936187_AluSp_SINE",89,1936187,4
"232",553505,1,"chr16","1938685_1938977_AluSx_SINE",81,1938977,4
"233",553510,1,"chr16","1942076_1942375_AluSc8_SINE",82,1942375,4
"234",553513,1,"chr16","1944005_1944300_AluSc8_SINE",82,1944300,4
"235",553516,1,"chr16","1945489_1945794_AluSx_SINE",80,1945794,4
"236",553523,1,"chr16","1951440_1951753_AluY_SINE",82,1951753,4
"237",553524,1,"chr16","1951753_1952044_AluSg4_SINE",82,1952044,4
"238",553529,1,"chr16","1960439_1960740_AluSz_SINE",85,1960740,4
"239",553531,1,"chr16","1965259_1965572_AluSq2_SINE",81,1965572,4
"240",553537,1,"chr16","1977804_1978105_AluSc_SINE",80,1978105,4
"241",553539,1,"chr16","1978867_1979173_AluY_SINE",83,1979173,4
"242",553543,1,"chr16","1985107_1985411_AluSx_SINE",81,1985411,4
"243",553548,1,"chr16","1989672_1989977_AluSx1_SINE",81,1989977,4
"244",553549,1,"chr16","1989990_1990288_AluSx_SINE",81,1990288,4
"245",553554,1,"chr16","1998698_1999010_AluY_SINE",81,1999010,4
"246",553558,1,"chr16","2002365_2002676_AluSz_SINE",82,2002676,4
"247",553560,1,"chr16","2005278_2005500_AluSx_SINE",82,2005500,4
"248",553561,1,"chr16","2005548_2005847_AluY_SINE",82,2005847,4
"249",553565,1,"chr16","2006970_2007280_AluSx3_SINE",82,2007280,4
"250",553568,1,"chr16","2016264_2016572_AluSx1_SINE",83,2016572,4
"251",553571,1,"chr16","2020002_2020283_AluJb_SINE",81,2020283,4
"252",553574,1,"chr16","2021219_2021536_AluSx_SINE",86,2021536,4
"253",553581,1,"chr16","2045875_2046163_AluSx_SINE",82,2046163,4
"254",553582,1,"chr16","2046480_2046769_AluSp_SINE",82,2046769,4
"255",553586,1,"chr16","2062238_2062533_AluSc8_SINE",85,2062533,4
"256",553589,1,"chr16","2063680_2063991_AluSx1_SINE",81,2063991,4
"257",553595,1,"chr16","2068674_2068950_AluSq2_SINE",82,2068950,4
"258",553596,1,"chr16","2071015_2071326_AluSx1_SINE",80,2071326,4
"259",553599,1,"chr16","2074647_2074962_AluSx1_SINE",84,2074962,4
"260",553600,1,"chr16","2080657_2080969_AluSx_SINE",81,2080969,5
"261",553603,1,"chr16","2091610_2091908_AluY_SINE",83,2091908,5
"262",553604,1,"chr16","2095055_2095347_AluSq_SINE",81,2095347,5
"263",553609,1,"chr16","2100599_2100887_AluSg_SINE",78,2100887,5
"264",553610,1,"chr16","2101048_2101340_AluSg_SINE",77,2101340,5
"265",553613,1,"chr16","2109046_2109318_AluSq_SINE",80,2109318,5
"266",553620,1,"chr16","2118594_2118894_AluSg_SINE",81,2118894,5
"267",553622,1,"chr16","2125246_2125553_AluY_SINE",83,2125553,5
"268",553623,1,"chr16","2130487_2130784_AluY_SINE",83,2130784,5
"269",553625,1,"chr16","2146520_2146817_AluSq_SINE",82,2146817,5
"270",553627,1,"chr16","2150985_2151284_AluY_SINE",84,2151284,5
"271",553630,1,"chr16","2170737_2171045_AluSc_SINE",81,2171045,5
"272",553631,1,"chr16","2178870_2179157_AluSg_SINE",80,2179157,5
"273",553634,1,"chr16","2181552_2181843_AluSx_SINE",85,2181843,5
"274",553639,1,"chr16","2187569_2187877_AluSg_SINE",81,2187877,5
"275",553649,1,"chr16","2192568_2192878_AluY_SINE",86,2192878,5
"276",553657,1,"chr16","2218975_2219284_AluSp_SINE",77,2219284,5
"277",553658,1,"chr16","2232793_2233087_AluY_SINE",79,2233087,5
"278",553669,1,"chr16","2265618_2265929_AluY_SINE",82,2265929,5
"279",553670,1,"chr16","2265929_2266240_AluY_SINE",84,2266240,5
"280",553676,1,"chr16","2270883_2271179_AluY_SINE",83,2271179,5
"281",553679,1,"chr16","2271938_2272234_AluSx1_SINE",83,2272234,5
"282",553680,1,"chr16","2272236_2272546_AluSc_SINE",81,2272546,5
"283",553681,1,"chr16","2272741_2273048_AluY_SINE",82,2273048,5
"284",553685,1,"chr16","2277379_2277664_AluY_SINE",83,2277664,5
"285",553688,1,"chr16","2291301_2291596_AluSx1_SINE",81,2291596,5
"286",553690,1,"chr16","2297091_2297395_AluY_SINE",81,2297395,5
"287",553693,1,"chr16","2298086_2298399_AluSc_SINE",81,2298399,5
"288",553694,1,"chr16","2298409_2298714_AluSx_SINE",80,2298714,5
"289",553697,1,"chr16","2304321_2304597_AluY_SINE",86,2304597,5
"290",553700,1,"chr16","2308444_2308733_AluSx1_SINE",81,2308733,5
"291",553703,1,"chr16","2310145_2310399_AluSx_SINE",81,2310399,5
"292",553705,1,"chr16","2315487_2315783_AluSx4_SINE",81,2315783,5
"293",553706,1,"chr16","2319110_2319440_AluSx3_SINE",86,2319440,5
"294",553709,1,"chr16","2327090_2327388_AluJr_SINE",78,2327388,5
"295",553721,1,"chr16","2351425_2351733_AluSx1_SINE",84,2351733,5
"296",553722,1,"chr16","2352487_2352781_AluJb_SINE",86,2352781,5
"297",553728,1,"chr16","2360124_2360447_AluSc_SINE",85,2360447,5
"298",553731,1,"chr16","2362526_2362832_AluSq2_SINE",84,2362832,5
"299",553733,1,"chr16","2363273_2363580_AluSx_SINE",80,2363580,5
"300",553739,1,"chr16","2380320_2380619_AluSq_SINE",81,2380619,5
"301",553742,1,"chr16","2383687_2383992_AluSx3_SINE",82,2383992,5
"302",553749,1,"chr16","2394202_2394495_AluSp_SINE",80,2394495,5
"303",553750,1,"chr16","2396686_2396992_AluSq2_SINE",81,2396992,5
"304",553762,1,"chr16","2410346_2410647_AluSx1_SINE",82,2410647,5
"305",553768,1,"chr16","2420062_2420309_AluSx4_SINE",81,2420309,5
"306",553781,1,"chr16","2447150_2447450_AluSx_SINE",81,2447450,5
"307",553787,1,"chr16","2452793_2453094_AluY_SINE",87,2453094,5
"308",553788,1,"chr16","2453640_2453948_AluY_SINE",83,2453948,5
"309",553789,1,"chr16","2455057_2455358_AluSp_SINE",80,2455358,5
"310",553792,1,"chr16","2457201_2457482_AluSx1_SINE",81,2457482,5
"311",553798,1,"chr16","2464392_2464711_AluY_SINE",98,2464711,5
"312",553803,1,"chr16","2467941_2468250_AluSc_SINE",81,2468250,5
"313",553804,1,"chr16","2468305_2468602_AluSc8_SINE",83,2468602,5
"314",553815,1,"chr16","2484973_2485280_AluY_SINE",82,2485280,5
"315",553816,1,"chr16","2487607_2487923_AluJb_SINE",83,2487923,5
"316",553819,1,"chr16","2489017_2489320_AluSq2_SINE",81,2489320,5
"317",553821,1,"chr16","2490951_2491247_AluSc_SINE",83,2491247,5
"318",553822,1,"chr16","2491985_2492307_AluY_SINE",84,2492307,5
"319",553830,1,"chr16","2508254_2508550_AluSq2_SINE",79,2508550,5
"320",553831,1,"chr16","2513040_2513334_AluY_SINE",82,2513334,5
"321",553844,1,"chr16","2543134_2543439_AluY_SINE",83,2543439,5
"322",553845,1,"chr16","2544132_2544427_AluSg_SINE",81,2544427,5
"323",553849,1,"chr16","2554415_2554719_AluY_SINE",83,2554719,5
"324",553855,1,"chr16","2572401_2572688_AluSc8_SINE",82,2572688,5
"325",553858,1,"chr16","2576656_2576946_AluSq2_SINE",80,2576946,5
"326",553863,1,"chr16","2587033_2587340_AluSz_SINE",83,2587340,6
"327",553869,1,"chr16","2596092_2596350_AluSg4_SINE",81,2596350,6
"328",553870,1,"chr16","2596350_2596630_AluSx1_SINE",81,2596630,6
"329",553871,1,"chr16","2601658_2601965_AluSq_SINE",81,2601965,6
"330",553879,1,"chr16","2642477_2642689_AluSx1_SINE",82,2642689,6
"331",553882,1,"chr16","2646189_2646494_AluY_SINE",85,2646494,6
"332",553883,1,"chr16","2655412_2655704_AluY_SINE",82,2655704,6
"333",553885,1,"chr16","2657867_2658162_AluY_SINE",83,2658162,6
"334",553887,1,"chr16","2659578_2659871_AluSx1_SINE",81,2659871,6
"335",553894,1,"chr16","2724296_2724582_AluSg_SINE",81,2724582,6
"336",553903,1,"chr16","2739674_2739976_AluSx1_SINE",81,2739976,6
"337",553916,1,"chr16","2778367_2778686_AluJb_SINE",81,2778686,6
"338",553921,1,"chr16","2780407_2780608_AluY_SINE",83,2780608,6
"339",553926,1,"chr16","2783405_2783710_AluSx_SINE",81,2783710,6
"340",553931,1,"chr16","2785606_2785901_AluSx_SINE",82,2785901,6
"341",553932,1,"chr16","2794459_2794756_AluSz_SINE",81,2794756,6
"342",553933,1,"chr16","2796309_2796606_AluSx1_SINE",81,2796606,6
"343",553936,1,"chr16","2798027_2798302_AluY_SINE",84,2798302,6
"344",553944,1,"chr16","2830994_2831260_AluJb_SINE",81,2831260,6
"345",553949,1,"chr16","2842422_2842635_AluSq2_SINE",78,2842635,6
"346",553956,1,"chr16","2859872_2860169_AluSp_SINE",80,2860169,6
"347",553961,1,"chr16","2866447_2866743_AluSq2_SINE",81,2866743,6
"348",553962,1,"chr16","2873721_2874015_AluSg_SINE",71,2874015,6
"349",553970,1,"chr16","2898400_2898709_AluSq2_SINE",92,2898709,6
"350",553976,1,"chr16","2913258_2913554_AluSx_SINE",81,2913554,6
"351",553979,1,"chr16","2918830_2919133_AluSx_SINE",81,2919133,6
"352",553990,1,"chr16","2929009_2929311_AluSx3_SINE",83,2929311,6
"353",553991,1,"chr16","2929326_2929584_AluSx1_SINE",84,2929584,6
"354",553992,1,"chr16","2930517_2930828_AluSq_SINE",84,2930828,6
"355",553997,1,"chr16","2936190_2936508_AluSx_SINE",96,2936508,6
"356",554008,1,"chr16","2949866_2950164_AluSx1_SINE",81,2950164,6
"357",554009,1,"chr16","2950223_2950536_AluSx_SINE",80,2950536,6
"358",554014,1,"chr16","2953588_2953880_AluSz_SINE",82,2953880,6
"359",554016,1,"chr16","2958339_2958638_AluY_SINE",82,2958638,6
"360",554017,1,"chr16","2958764_2959062_AluSq2_SINE",82,2959062,6
"361",554025,1,"chr16","2966354_2966667_AluY_SINE",84,2966667,6
"362",554026,1,"chr16","2967231_2967529_AluSq2_SINE",80,2967529,6
"363",554028,1,"chr16","2968144_2968446_AluY_SINE",82,2968446,6
"364",554029,1,"chr16","2968446_2968741_AluSp_SINE",81,2968741,6
"365",554033,1,"chr16","2970841_2971139_AluSc8_SINE",82,2971139,6
"366",554034,1,"chr16","2971561_2971770_AluJb_SINE",81,2971770,6
"367",554035,1,"chr16","2971782_2972070_AluSg_SINE",82,2972070,6
"368",554037,1,"chr16","2981023_2981331_AluSg_SINE",81,2981331,6
"369",554040,1,"chr16","2981832_2982136_AluY_SINE",87,2982136,6
"370",554041,1,"chr16","2985913_2986211_AluSx3_SINE",84,2986211,6
"371",554043,1,"chr16","2989164_2989479_AluSp_SINE",97,2989479,6
"372",554051,1,"chr16","2994109_2994414_AluSp_SINE",84,2994414,6
"373",554052,1,"chr16","2994553_2994837_AluSx_SINE",81,2994837,6
"374",554056,1,"chr16","2998278_2998572_AluSc8_SINE",85,2998572,6
"375",554057,1,"chr16","3001803_3002110_AluSc_SINE",81,3002110,6
"376",554063,1,"chr16","3009697_3010003_AluSg_SINE",78,3010003,6
